,,,Day 1,,Day 2,,Day 3,,Day 4,,Day 5,,Day 6,,Day 7,,Day 8,,Day 9,,Day 10,,Day 11,,Day 12,,Day 13,,Day 14,,Day 15,,Day 16,,Day 17,,Day 18,,Day 19,,Day 20,,Day 21,,Day 22,,Day 23,,Day 24,,Day 25,,Day 26,,Day 27,,Day 28,,Day 29,,Day 30,,Day 31,,,,MDSCSI Sales,
Store Code,Store Name,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,
708,MUNTINLUPA HIGHWAY,,66,25335.00,20254.47,,103,44356.69,36935.73,,115,50821.69,42046.24,,88,36239.43,29317.73,,84,35744.43,29611.60,,90,36950.00,29860.59,,94,41050.99,34045.52,,112,47698.07,39699.08,,115,53187.76,43953.99,,98,37549.00,30621.25,,75,29738.27,24320.52,,91,33606.21,27346.40,,61,24791.77,20589.94,,76,29565.16,23905.07,,107,50324.01,41088.37,,86,37471.51,31023.07,,76,32114.29,26367.85,,76,31020.60,25479.43,,78,30011.75,24627.68,,91,37564.56,30924.02,,95,42126.20,34334.66,,100,41785.86,34295.73,,82,35917.41,29757.14,,96,47341.84,39273.83,,82,31363.58,24845.52,,84,36973.17,30567.86,,81,31289.16,25783.90,,99,39937.91,32699.12,,99,41703.84,34623.01,,105,47479.86,39894.58,,111,47914.72,39231.22,,
709,TAGUM HIGHWAY,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
710,SAN JOSE MINDORO,,2,1117.00,909.82,,4,2329.00,1904.47,,3,1194.00,934.83,,4,3855.00,3266.98,,3,1920.00,1583.04,,2,593.00,441.96,,2,1333.00,1102.68,,1,258.00,186.61,,1,167.00,105.36,,0,0,0,,1,1075.00,916.07,,0,0,0,,3,944.00,711.60,,3,1099.00,850.00,,1,282.00,208.04,,1,244.00,174.11,,0,0,0,,3,2035.00,1685.71,,1,222.00,154.46,,6,2811.00,2247.32,,0,0,0,,1,301.00,225.00,,2,617.00,463.39,,0,0,0,,1,538.00,436.61,,7,1696.00,1208.04,,3,1409.00,1126.79,,3,937.00,705.36,,2,525.00,381.25,,5,3958.00,3315.18,,3,727.00,517.86,,
711,GAISANO MALL TORIL,,14,6288.00,5045.54,,19,7692.86,6093.76,,23,10549.71,8481.26,,31,12083.00,9432.14,,32,13706.86,10892.89,,34,15001.00,11906.26,,26,11899.00,9486.60,,24,10255.29,8202.69,,32,14982.00,11976.78,,28,14365.57,11774.11,,23,12002.14,9778.57,,24,8885.43,6937.52,,28,15132.00,12285.74,,30,14065.15,11419.63,,29,14237.86,11496.45,,28,10499.00,8149.12,,32,15016.57,12055.35,,26,10667.00,8386.61,,24,11086.00,8848.22,,31,12405.00,9719.66,,35,15300.86,12190.17,,31,14013.28,11353.58,,30,15440.28,12553.59,,30,15173.86,12463.39,,20,7470.00,5794.66,,19,8412.00,6679.45,,30,13612.00,10841.06,,17,9262.00,7525.90,,26,12755.86,10311.61,,35,16368.14,13143.74,,29,16663.43,13724.11,,
712,ROSARIO LA UNION,,3,1488.00,1197.32,,9,4549.00,3667.85,,6,4254.00,3535.72,,11,6011.86,4967.86,,9,3922.00,3108.04,,6,2588.00,2048.22,,9,4980.00,4089.34,,8,3721.00,3004.34,,8,2556.00,1932.13,,6,2882.00,2310.71,,5,1715.00,1312.50,,7,5271.29,4439.28,,6,3639.00,2998.93,,8,3387.00,2674.10,,8,4196.00,3396.43,,12,5367.29,4306.25,,6,2977.00,2395.54,,11,6209.00,5062.50,,7,3542.00,2872.01,,10,4637.00,3702.68,,6,3043.00,2454.47,,10,4725.00,3781.24,,10,4406.00,3496.42,,8,3149.00,2461.60,,10,4934.00,3967.86,,9,3308.00,2559.83,,5,2703.00,2194.65,,8,3043.00,2366.97,,7,2705.00,2108.94,,15,7336.00,5906.07,,9,5283.00,4335.53,,
714,HOLIDAY ISLAND,,20,7114.00,5520.55,,14,7705.00,6266.96,,27,11939.00,9478.57,,18,7533.00,5938.41,,19,7239.57,5660.72,,18,7077.00,5566.96,,15,4861.15,3765.18,,23,8329.00,6485.72,,17,7325.29,5889.27,,19,7391.00,5767.86,,28,11353.90,8957.12,,15,5867.00,4582.13,,21,11561.00,9403.59,,23,9014.00,7041.98,,18,7383.00,5804.46,,24,10009.00,7886.58,,28,12357.57,9961.61,,18,9247.00,7468.75,,20,7900.21,6240.17,,18,8428.00,6776.78,,11,4582.00,3609.83,,21,9397.15,7622.26,,21,8676.43,6896.41,,24,10649.57,8506.25,,15,6325.00,5003.50,,12,4770.00,3733.94,,20,7436.00,5764.28,,19,6490.00,4963.38,,23,12480.71,10175.02,,14,5967.00,4715.18,,17,8282.86,6795.51,,
715,TARLAC METRO SHOPPERS,,12,6167.00,4981.25,,15,7331.00,5889.27,,19,9408.47,7611.61,,13,5861.00,4664.28,,11,5547.28,4625.01,,10,3982.86,3158.92,,10,4174.00,3289.29,,13,6185.29,4985.71,,11,6880.14,5726.78,,10,4423.00,3511.62,,7,2601.00,2016.08,,10,5508.00,4480.38,,12,5777.00,4747.31,,10,4369.00,3463.38,,12,4505.14,3535.72,,15,5925.57,4778.57,,9,4062.00,3233.04,,12,7945.14,6655.37,,9,3750.00,2954.47,,6,2450.00,1925.00,,8,5703.00,4741.96,,8,4956.71,4116.98,,8,4725.86,3925.89,,17,8624.86,7040.18,,10,4675.00,3736.59,,6,4451.00,3711.61,,10,4963.00,3993.74,,16,11643.43,9767.85,,9,4567.00,3683.92,,12,11852.00,10057.15,,13,5326.29,4285.28,,
716,PISON AVENUE,,11,5036.00,4075.23,,6,2472.00,1944.65,,10,3591.00,2768.75,,7,3303.00,2642.86,,12,6199.86,5184.83,,2,631.00,475.89,,14,5597.29,4436.62,,16,8938.86,7396.43,,16,7618.35,6318.76,,17,10334.57,8581.23,,17,7522.86,6058.04,,6,3430.00,2919.64,,7,2937.00,2316.08,,14,7346.29,6041.08,,8,3153.29,2516.98,,14,7290.14,6081.26,,10,4465.00,3561.52,,9,4248.00,3399.09,,14,5305.00,4124.11,,10,4438.00,3525.00,,12,6010.00,4841.08,,10,4891.00,3929.45,,12,6423.29,5268.73,,12,6666.57,5466.07,,6,2140.71,1734.81,,10,4413.00,3502.66,,4,1838.00,1466.07,,11,4221.00,3287.51,,14,7462.71,6077.67,,9,4602.43,3824.99,,8,4262.29,3507.14,,
718,DIAN,,40,16451.22,13065.16,,72,30415.49,25332.30,,69,25332.57,20302.70,,79,34899.00,28786.61,,83,32215.95,26527.69,,77,32105.99,26205.16,,63,22426.78,18274.07,,87,37194.03,31016.01,,72,30742.70,25395.59,,63,24389.58,20021.48,,59,23065.28,18720.49,,68,26871.71,21663.38,,71,30725.31,24826.61,,72,28794.70,23498.76,,75,34292.00,28266.77,,71,30235.45,24988.05,,66,28036.00,22958.27,,76,33091.00,26827.69,,59,30896.27,25450.83,,79,29300.86,23522.14,,76,30190.60,24591.95,,69,29628.56,23954.45,,76,31189.98,25801.81,,65,25951.57,21301.68,,45,16717.15,13390.18,,56,24397.81,20416.06,,50,17918.41,14291.94,,74,30460.58,25069.63,,85,40058.15,33355.39,,76,34582.44,28715.10,,74,29105.58,23324.13,,
719,MALOLOS BAYAN,,36,18612.00,15083.92,,60,30178.14,24365.19,,57,29917.00,24476.81,,52,23348.57,18885.68,,33,14953.28,12064.27,,51,23582.43,19041.07,,36,17194.43,13950.87,,46,20267.00,16213.39,,37,17063.71,13735.28,,42,19674.28,15832.17,,31,15049.14,12234.80,,26,11525.71,9237.49,,47,21878.71,17523.24,,32,13829.28,11200.74,,46,23744.15,19509.82,,47,23598.93,19111.41,,45,25885.72,21247.33,,42,19357.27,15708.02,,29,12528.46,10116.96,,27,14361.71,11686.59,,31,16029.57,13091.12,,41,21131.57,17246.42,,24,11686.57,9451.80,,44,25941.14,21339.29,,25,12413.86,10087.34,,49,25670.57,21040.16,,24,11522.86,9306.79,,39,18959.29,15365.98,,55,24541.15,19828.56,,45,22126.04,17914.19,,52,28530.57,23466.07,,
720,NAGA ROXAS AVE,,12,6835.29,5624.11,,7,3207.00,2557.14,,15,6397.18,5101.79,,10,4802.00,3849.99,,14,9491.00,7861.62,,19,8782.29,7100.89,,15,6049.86,4782.13,,14,6092.29,4991.07,,15,6344.14,5048.22,,22,12565.00,10274.55,,10,3611.00,2786.60,,14,5390.00,4199.99,,18,6671.00,5220.54,,8,2914.00,2251.78,,11,6806.86,5659.84,,13,7764.00,6363.41,,18,9484.14,7736.61,,10,3643.00,2815.18,,14,6265.14,5037.51,,9,4363.00,3501.79,,3,725.00,516.07,,17,7097.86,5755.35,,3,2746.00,2320.54,,10,4662.00,3724.98,,11,4581.00,3608.91,,9,3267.00,2523.22,,10,5645.28,4700.90,,22,11577.00,9389.85,,14,5239.00,4100.88,,14,5227.00,4054.47,,14,5749.57,4549.13,,
721,BUCAL BYPASS,,8,4478.00,3691.97,,29,23733.00,19921.43,,35,18741.29,15335.72,,20,9614.29,7816.08,,28,13458.00,10878.59,,26,11886.57,9542.87,,15,6299.43,5052.69,,39,21087.00,17278.60,,28,14690.14,11963.37,,27,13883.29,11328.56,,20,9776.29,7938.88,,23,13156.00,10740.18,,18,8075.28,6606.25,,26,10593.14,8385.71,,17,7502.29,6082.14,,30,16817.00,13766.96,,30,21084.29,17601.61,,18,7899.00,6265.19,,21,10625.00,8567.87,,20,8646.42,6900.91,,29,16240.29,13261.60,,14,6575.00,5258.04,,29,16596.00,13747.13,,25,19872.00,16649.12,,22,9457.00,7529.46,,20,10912.00,8867.87,,18,8355.14,6864.29,,24,19234.43,16133.05,,24,11333.29,9375.61,,22,13553.00,11272.33,,22,18554.14,15686.60,,
725,APALIT,,75,39074.00,31824.97,,106,56102.42,45615.18,,126,61954.32,50111.61,,115,57592.43,46528.58,,84,42741.71,34689.33,,76,33618.57,26878.51,,87,43391.71,35077.69,,93,47576.43,38455.37,,72,33995.00,27215.11,,96,45812.00,36839.26,,80,40667.86,32840.15,,70,29383.28,23274.05,,69,29550.86,23448.96,,77,32822.43,26021.37,,68,31715.71,25487.48,,81,38854.00,31331.08,,98,46332.00,37351.71,,85,39008.71,31171.64,,65,31086.15,25030.35,,73,35524.00,28757.96,,73,39917.57,32549.97,,80,36759.14,29475.22,,72,31616.28,25350.01,,90,46153.71,37316.02,,67,29266.29,23388.31,,81,36745.00,29346.44,,82,38947.42,31469.50,,89,39088.42,31459.26,,76,33529.43,26767.83,,67,31005.94,24935.74,,95,47810.00,38668.70,,
726,NEW SAN MATEO,,78,41356.06,34030.40,,121,59039.42,48038.38,,106,49907.27,40275.81,,107,49655.93,40523.06,,103,45989.42,37358.23,,109,55103.41,45209.88,,78,33101.58,26768.73,,113,52025.18,42566.05,,102,48877.29,40020.52,,109,54106.85,44745.46,,88,37498.24,30120.54,,86,40802.43,32871.27,,77,33377.93,27241.99,,105,48109.44,39227.59,,103,44209.32,35232.32,,101,49319.74,40928.31,,116,53305.32,43419.56,,87,37807.02,30372.31,,83,34851.24,28341.96,,85,36451.14,29170.56,,91,40591.65,33140.10,,109,50627.51,41478.40,,115,56293.44,46382.01,,102,50157.99,41028.58,,90,37799.15,30491.11,,91,40772.27,33161.62,,95,40963.72,32708.04,,98,45001.15,36369.66,,99,42916.13,34612.48,,114,55047.44,45244.70,,104,53157.78,43955.31,,
727,ROBINSONS PAVIA,,27,12085.43,9693.74,,28,12935.57,10458.04,,28,14057.57,11502.68,,25,10432.43,8387.50,,27,13703.00,11053.54,,29,12467.14,9963.39,,28,10993.00,8590.20,,35,13885.00,10896.40,,24,11953.07,9801.78,,32,16168.57,13285.73,,20,9117.86,7313.41,,26,11688.00,9351.78,,13,5583.71,4456.24,,26,10945.00,8745.55,,14,6093.00,4827.67,,20,7450.57,5880.36,,26,11035.00,8715.18,,21,8355.43,6611.61,,10,4930.00,3964.28,,28,13547.57,11002.68,,27,13791.71,11179.47,,27,13184.14,10621.43,,20,9523.14,7695.24,,26,11607.14,9346.42,,24,11041.00,8808.02,,24,8793.85,6875.70,,20,7958.00,6230.37,,23,9665.57,7814.28,,21,7504.57,5800.91,,24,10581.00,8466.81,,31,13349.57,10765.76,,
729,KAPITOLYO PASIG,,36,19042.57,15960.70,,40,18214.87,14826.81,,54,21923.00,18422.12,,55,20245.88,16501.81,,47,20159.72,16566.95,,45,21601.56,17661.18,,38,14550.29,11791.09,,57,27404.01,22827.65,,44,19970.98,16581.25,,43,23157.86,19571.41,,46,21294.72,17524.15,,31,13877.90,11434.81,,49,19201.71,15611.60,,45,18150.56,14704.47,,49,22198.60,18428.57,,45,21728.32,18135.70,,43,20686.77,17174.67,,31,15012.72,12289.30,,42,18386.99,15111.59,,39,12763.85,10153.60,,29,12739.70,10524.41,,39,16756.30,13986.61,,49,21455.87,17658.04,,36,15849.37,13018.77,,42,19804.13,16317.41,,32,19552.58,17163.22,,44,29678.42,25486.42,,47,21174.85,17725.89,,56,23789.01,19524.41,,57,25891.28,21415.87,,28,12713.71,10441.07,,
730,MCKINLEY WEST,,26,11659.00,9417.86,,49,22166.71,17801.80,,51,25427.72,20602.70,,37,14724.57,11906.24,,43,19321.51,15759.90,,65,30477.57,24664.28,,51,25825.43,21227.69,,35,16467.43,13290.16,,29,13136.57,10520.55,,23,10651.00,8601.77,,28,10802.00,8480.34,,30,14897.43,12219.57,,35,15800.00,12750.90,,26,18424.14,15395.54,,45,21060.28,17086.56,,31,15777.71,12856.30,,38,19764.86,16028.54,,35,15279.28,12585.73,,34,16997.85,13999.99,,25,9156.86,7288.41,,44,17519.86,14149.12,,38,18688.85,15669.64,,33,16190.00,13336.59,,33,15640.99,12921.43,,33,13665.86,10862.51,,22,7945.43,6226.79,,26,9704.14,7681.27,,19,9050.15,7391.06,,31,15443.01,12847.00,,30,11716.85,9328.58,,27,11745.14,9377.67,,
732,SPMC DAVAO,,5,1465.71,1133.04,,4,7031.00,6102.68,,3,1348.47,1168.74,,5,2981.00,2442.86,,4,3063.00,2607.08,,4,1359.00,1038.39,,3,1004.00,765.17,,3,1354.00,1077.68,,2,1467.00,1222.32,,6,1504.00,1175.01,,3,1907.71,1643.75,,3,1111.00,860.71,,3,1452.57,1215.17,,6,2577.00,2038.40,,2,1117.00,909.83,,2,1390.00,1153.57,,3,925.00,694.65,,2,505.00,363.40,,3,1222.00,959.82,,4,1174.14,983.04,,3,1133.00,880.36,,5,4992.00,4238.39,,3,2088.00,1733.03,,3,1237.00,973.21,,7,2186.00,1708.03,,5,1379.00,1012.50,,5,3496.00,2902.68,,3,831.00,610.72,,4,2548.00,2100.00,,2,721.71,569.65,,4,1378.00,1055.35,,
740,TELABASTAGAN DT,,27,12911.00,10433.92,,33,15718.15,12762.50,,32,17261.00,14011.60,,21,11378.86,9270.53,,24,12907.57,10581.24,,26,11553.29,9315.18,,25,12766.43,10479.17,,26,11654.29,9475.01,,29,14911.00,12057.08,,28,13148.18,10639.26,,20,11882.00,9785.73,,21,10931.00,8841.07,,13,6114.57,4965.16,,24,10571.86,8418.74,,25,13694.00,11133.04,,24,12794.00,10373.23,,19,8148.42,6528.58,,17,6113.00,4714.28,,17,8080.00,6470.53,,18,10627.00,8700.88,,22,12328.00,10044.64,,26,15931.00,13086.61,,30,15071.71,12203.58,,25,11478.57,9220.53,,18,11522.00,9500.00,,19,11978.29,9936.61,,26,10419.86,8311.60,,24,13573.00,11133.02,,23,9839.00,7778.58,,22,12103.85,10059.82,,25,12943.14,10595.53,,
741,ROXAS ARNALDO,,9,3288.43,2656.26,,17,8028.14,6471.43,,15,6736.00,5358.03,,23,8912.00,6950.88,,15,7198.72,5924.99,,20,8497.00,6724.03,,21,7240.57,5645.55,,16,7444.86,6024.99,,25,15090.00,12379.46,,21,9915.14,8211.59,,24,13055.00,10606.25,,12,5565.86,4522.32,,9,4349.00,3525.01,,11,5393.00,4333.92,,19,10150.00,8231.24,,18,11472.57,9492.87,,10,5088.14,4179.47,,8,5093.29,4281.25,,9,3615.00,2982.14,,13,6671.00,5482.14,,10,5939.00,4865.18,,13,6781.00,5485.69,,5,1938.00,1511.60,,8,3547.00,2816.96,,10,4138.00,3257.13,,6,2878.00,2307.15,,11,7509.00,6223.21,,12,4193.00,3218.75,,8,9389.71,8096.42,,14,6323.43,5203.57,,7,4341.00,3569.63,,
742,MALASIQUI,,4,1575.00,1231.24,,15,7934.00,6427.68,,20,8373.86,6665.16,,20,8352.71,6613.40,,16,10291.00,8488.40,,12,4172.57,3260.72,,13,6076.00,4856.25,,19,8850.32,7119.64,,12,3606.71,2770.54,,13,6435.00,5176.81,,12,5816.00,4680.28,,13,9115.00,7569.63,,15,10214.43,8518.32,,9,6286.00,5218.76,,13,4511.85,3523.21,,21,14580.00,12099.12,,14,8241.00,6761.28,,16,11828.86,9958.85,,19,7494.85,5950.90,,16,6593.00,5186.60,,14,7512.00,6094.66,,16,8722.14,7196.01,,6,1849.57,1441.96,,21,8870.00,7000.90,,20,10151.14,8260.53,,13,6222.00,5034.83,,7,2228.00,1683.04,,16,7609.57,6125.89,,16,7222.28,5832.16,,12,8245.00,6836.61,,14,6490.71,5213.39,,
743,PANABO,,7,3592.00,2900.90,,5,2787.00,2269.64,,10,4808.00,3855.36,,8,3180.00,2489.27,,5,1403.00,1033.93,,4,1442.00,1112.50,,5,1741.00,1335.71,,10,4297.00,3436.60,,5,2060.00,1620.54,,14,6103.00,4836.63,,13,4919.00,3835.65,,7,4597.00,3798.22,,6,2854.00,2285.72,,8,3103.00,2420.55,,9,4367.00,3505.35,,7,3415.00,2742.85,,14,4933.00,3791.97,,8,3366.00,2655.37,,7,3285.00,2626.79,,9,5383.00,4412.49,,5,1750.00,1343.76,,3,1590.00,1288.40,,10,3377.00,2577.67,,6,3229.00,2620.55,,5,1934.00,1508.05,,5,1756.00,1349.11,,9,3960.00,3141.95,,8,2902.00,2241.06,,5,1951.00,1523.22,,11,3686.00,2809.82,,14,5879.00,4636.61,,
744,EASTLAND HEIGHTS COGEO,,61,30221.85,24543.77,,93,47660.72,38805.44,,94,49730.28,40767.46,,70,32002.43,26008.04,,90,39684.00,32044.64,,78,37641.61,30419.91,,71,30445.58,24675.00,,101,49193.04,40271.06,,93,46426.29,37927.69,,97,48734.14,39626.82,,75,34298.01,27936.63,,66,30363.71,24698.19,,65,34831.23,28520.48,,82,34735.66,28015.14,,91,42329.29,34392.87,,92,41825.70,33971.91,,87,40643.79,33426.78,,69,31613.17,25628.54,,80,34780.15,27772.30,,67,30259.85,24671.23,,88,38752.28,30962.51,,78,35992.86,29355.33,,80,39125.22,32183.86,,90,44058.29,35930.37,,69,33780.38,27647.77,,78,36576.29,29471.42,,89,43864.85,35504.46,,84,42661.32,34964.33,,91,42859.03,35262.98,,80,39443.86,31927.69,,112,58421.01,48506.26,,
747,QA SAN DIONISIO,,30,14914.85,12289.27,,33,14543.00,11722.97,,35,14136.15,11310.09,,34,12486.42,9949.12,,36,14134.00,11150.20,,23,10269.36,8403.51,,36,14893.14,12260.73,,36,15671.43,12719.68,,31,15628.86,12904.46,,28,9446.86,7299.98,,21,10329.49,8844.64,,26,11163.29,8984.83,,24,7695.33,6342.83,,30,12385.28,10034.75,,28,14013.29,11504.04,,40,16491.85,13508.02,,30,11738.85,9310.71,,23,9361.15,7640.18,,23,9859.43,8222.31,,26,9446.86,7653.59,,36,15525.57,12586.53,,32,12344.75,9962.51,,19,8810.14,7301.80,,20,6607.71,5103.58,,19,7886.00,6209.84,,28,10176.44,8231.26,,19,7842.86,6363.40,,22,13042.29,10808.90,,35,15056.23,12346.41,,30,12551.43,10082.35,,25,13684.42,11373.21,,
748,PANIQUI,,20,8852.00,7072.33,,22,9452.00,7476.78,,20,9748.00,7828.56,,23,9174.29,7208.04,,18,11912.29,9871.44,,17,6526.00,5083.04,,28,12593.86,10061.61,,21,8025.00,6328.26,,20,7880.00,6160.72,,16,7354.00,5866.08,,20,7995.71,6294.63,,15,6862.00,5470.52,,20,8956.71,7152.66,,19,10624.00,8654.49,,14,6769.43,5512.52,,27,13676.00,11029.46,,16,7285.00,5804.47,,16,7743.57,6402.70,,12,4465.00,3461.62,,13,4176.00,3159.82,,11,6095.93,5018.75,,16,10493.00,8668.73,,18,8109.86,6599.09,,21,12103.00,9912.34,,12,5350.43,4281.25,,14,6904.00,5551.78,,20,7887.00,6166.98,,17,7398.00,5877.35,,19,8484.00,6743.78,,21,8988.00,7206.24,,17,6837.00,5360.73,,
749,PRIMARK ROSARIO,,11,5701.14,4647.33,,12,4877.00,3883.04,,14,6669.00,5341.96,,12,4347.00,3356.23,,11,5540.00,4465.19,,10,5285.00,4281.27,,13,5149.71,4136.61,,9,3899.00,3087.48,,8,3968.00,3192.86,,10,3745.86,3008.05,,6,3396.00,2769.64,,7,4572.00,3775.89,,13,9186.57,7661.62,,11,5921.57,5000.01,,11,5258.14,4257.29,,11,5095.00,4148.21,,14,5993.43,4923.22,,15,4764.43,3692.88,,11,6254.00,5102.67,,10,4592.00,3662.50,,12,6114.00,4933.92,,14,6935.57,5690.18,,18,8787.15,7317.85,,18,9891.00,8043.76,,8,4066.00,3280.37,,10,4396.43,3575.81,,9,3978.21,3204.47,,8,3927.00,3156.26,,11,4138.43,3333.61,,12,6331.00,5127.68,,18,8060.00,6408.91,,
750,DIGOS,,13,7257.00,5970.76,,28,13380.00,10721.44,,40,16199.00,12713.39,,36,20704.00,16910.73,,28,10865.00,8475.90,,32,14398.00,11471.63,,33,16198.00,13018.74,,28,12454.00,9894.65,,36,14162.00,11133.93,,45,20253.58,16262.13,,17,7604.00,6057.98,,19,8905.86,7155.35,,26,17226.00,14346.86,,30,10509.29,8254.90,,22,10231.00,8172.33,,36,16185.00,12875.89,,32,15232.71,12309.81,,27,11101.00,8746.10,,26,12546.86,10126.72,,29,13835.14,11173.03,,20,6636.57,5073.23,,21,6587.00,4992.61,,26,11896.00,9525.01,,28,13508.00,10835.68,,25,8317.29,6389.27,,15,5453.00,4212.50,,20,8636.86,6917.74,,28,10713.00,8340.21,,28,11027.00,8620.54,,26,9312.86,7226.79,,28,13560.57,10957.15,,
751,BAHAYANG PAGASA,,46,22871.00,18590.21,,78,37300.41,30670.55,,93,46339.27,37883.85,,80,37291.03,30556.90,,61,25329.05,20557.85,,58,25204.21,20305.36,,66,31079.41,25437.32,,70,30849.75,24909.81,,66,34514.90,28822.31,,67,32916.61,27208.96,,54,24944.42,20041.97,,56,20621.86,16522.27,,61,26722.70,21969.64,,58,24579.06,19887.48,,61,27570.13,22650.24,,75,37078.32,30457.15,,66,28454.41,23411.20,,52,20850.58,16949.99,,38,15007.29,11940.20,,47,16616.43,13175.01,,51,23477.57,19087.27,,52,22604.71,18141.98,,73,33924.63,28085.72,,55,27580.90,22439.08,,48,20351.57,16324.13,,57,25529.14,21043.75,,59,26500.72,21639.28,,48,19601.13,15842.87,,58,25028.19,20684.16,,81,43623.28,36083.91,,51,24790.72,20164.06,,
752,PRIMARK TAGAYTAY,,15,7956.00,6447.31,,66,42238.58,35060.73,,74,41529.00,34285.74,,69,33044.85,26595.51,,38,19928.90,16425.90,,43,21345.00,17314.30,,41,25673.14,21347.31,,51,30979.00,25705.35,,51,28480.00,23456.21,,55,30566.28,25072.16,,45,26946.58,22288.40,,33,18561.43,15190.18,,35,20330.72,16821.21,,46,27129.26,22604.79,,45,22513.86,18390.87,,67,35152.28,28794.63,,68,37704.72,30977.11,,48,25797.72,21155.34,,32,17238.14,14074.11,,43,23901.15,19872.30,,32,18152.57,15005.35,,50,27541.86,22650.87,,64,39836.72,33183.05,,70,44121.98,36738.18,,49,27632.43,22862.52,,38,23328.80,19340.17,,38,22661.57,18700.67,,41,28299.85,23637.52,,47,24823.57,20248.21,,55,31998.86,26211.85,,69,37517.76,30717.98,,
754,CDO GUSA,,9,5798.00,4783.04,,27,14575.00,11832.20,,32,21785.00,18050.89,,29,14326.14,11573.24,,22,14394.71,11974.12,,31,13626.43,10928.57,,25,13798.00,11225.89,,27,14729.71,12072.32,,28,12982.71,10388.39,,20,8297.71,6608.92,,20,10319.00,8338.37,,20,7237.00,5586.59,,20,9074.43,7288.38,,34,17656.71,14374.09,,30,15630.00,12642.85,,20,11130.00,9062.51,,30,18609.71,15350.01,,18,10716.00,8780.36,,18,7452.00,5866.07,,28,16686.43,13827.70,,16,8203.00,6756.24,,19,6731.00,5178.57,,24,9421.00,7361.59,,27,16156.00,13306.25,,17,4769.00,3538.92,,23,9624.29,7638.40,,21,11977.00,9787.31,,28,14382.00,11680.35,,19,8142.43,6517.85,,21,9480.00,7545.50,,25,12989.43,10565.17,,
756,PASEO ARCENAS,,10,3740.57,3157.15,,10,4238.00,3346.43,,9,3882.29,3111.61,,15,5910.43,4698.20,,13,5682.14,4519.66,,8,2345.14,1782.13,,8,3088.00,2407.14,,10,4752.71,3883.04,,8,4100.71,3395.53,,9,3160.85,2522.32,,11,3697.14,2858.04,,9,3071.00,2348.22,,12,4805.00,3765.18,,6,2281.72,1971.43,,11,5135.43,4252.68,,5,1869.71,1520.55,,12,5484.00,4371.42,,7,2819.43,2366.98,,6,2635.14,2135.71,,6,2608.00,2066.07,,7,2856.00,2243.76,,6,2516.00,1983.93,,10,4183.29,3395.55,,10,5407.00,4390.19,,14,5631.43,4494.65,,7,3503.00,2821.41,,7,2483.29,1969.65,,7,2695.14,2166.97,,5,2364.00,2041.97,,7,3255.86,2680.35,,9,3755.00,2958.93,,
757,SAN JUAN BATANGAS,,14,6553.00,5283.02,,21,9735.00,7826.70,,25,15443.29,12767.88,,24,9630.00,7569.63,,19,9628.00,7824.12,,14,7573.86,6241.98,,15,8438.00,6877.69,,13,7825.00,6417.88,,14,7134.00,5757.15,,23,12924.00,10554.44,,10,3568.00,2748.21,,10,5361.43,4375.00,,14,7325.00,6029.46,,11,5062.00,4050.84,,11,9051.00,7600.00,,9,3361.00,2607.14,,11,5336.14,4307.14,,13,6387.00,5133.91,,9,3649.00,2864.30,,10,5780.00,4772.49,,17,10487.00,8619.62,,10,4011.00,3143.74,,14,7437.29,6233.03,,14,6816.00,5473.23,,12,7141.57,5927.61,,11,4976.86,4093.75,,14,7031.57,5727.69,,14,7283.00,5890.15,,14,7847.43,6437.49,,10,8733.00,7359.82,,13,6780.71,5553.57,,
759,CALAPAN ROXAS DRIVE,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,
