,,,Day 1,,Day 2,,Day 3,,Day 4,,Day 5,,Day 6,,Day 7,,Day 8,,Day 9,,Day 10,,Day 11,,Day 12,,Day 13,,Day 14,,Day 15,,Day 16,,Day 17,,Day 18,,Day 19,,Day 20,,Day 21,,Day 22,,Day 23,,Day 24,,Day 25,,Day 26,,Day 27,,Day 28,,Day 29,,Day 30,,Day 31,,,,MDSCSI Sales,
Store Code,Store Name,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,TC, Gross Sales, Net Sales,,
692,PRIMARK GAPAN,,13,5879.00,4942.86,,18,10490.00,9147.32,,24,12324.37,10826.77,,19,10252.00,8802.67,,17,7216.00,5699.11,,11,6243.18,5207.13,,16,7729.29,6263.40,,8,3021.00,2347.33,,20,11895.71,9803.59,,12,4500.86,3560.39,,5,2544.00,2052.68,,13,5674.00,4497.30,,17,8051.00,6444.65,,21,10930.00,8840.18,,14,7624.47,6308.94,,19,10733.00,8751.80,,11,6129.71,5106.26,,24,13937.43,11541.11,,5,3526.47,2972.31,,14,6986.71,5702.67,,12,4954.00,3910.66,,12,5645.00,4515.19,,11,6938.36,5834.83,,24,13653.68,11517.85,,13,7007.86,5839.30,,11,5597.18,4562.48,,11,4413.00,3458.93,,13,6381.00,5128.60,,11,5836.00,4729.48,,16,8712.00,7078.58,,0,0,0,,
693,CALBAYOG GAISANO,,23,10171.00,8556.26,,21,11791.00,10265.18,,17,7958.00,6883.33,,21,7593.00,6139.49,,15,7287.57,5900.02,,20,10957.57,9024.12,,13,4186.00,3168.74,,13,7333.00,5978.58,,17,6169.57,4812.49,,18,8964.00,7216.06,,18,6724.14,5272.34,,17,8026.86,6466.97,,14,6875.00,5525.89,,12,4522.00,3512.51,,19,8996.00,7200.88,,28,12338.57,9874.82,,16,7084.43,5683.06,,16,6989.29,5656.24,,9,4578.00,3734.36,,0,0,0,,11,8416.00,7033.04,,20,8720.00,6973.22,,23,11465.00,9230.37,,18,8008.86,6478.56,,22,8681.86,6836.62,,27,13574.00,10938.38,,18,7116.00,5566.08,,18,6631.00,5133.02,,16,7229.29,5802.68,,21,10517.00,8471.44,,0,0,0,,
697,W MALL BAY CITY,,0,0,0,,0,0,0,,0,0,0,,2,1509.00,1347.32,,2,746.00,578.57,,2,470.00,332.15,,1,330.00,250.89,,3,1172.00,915.18,,2,1406.00,1167.86,,1,476.00,381.25,,1,655.00,541.07,,3,996.00,758.03,,5,2775.00,2258.93,,0,0,0,,5,2073.14,1682.87,,5,2388.00,1925.71,,2,598.00,446.43,,1,1144.00,977.68,,6,2705.00,2165.00,,1,491.00,406.96,,10,2830.00,2101.61,,2,639.00,495.36,,0,0,0,,2,579.00,484.82,,0,0,0,,4,1914.00,1533.93,,2,832.71,799.10,,4,1189.00,886.61,,5,2258.00,1797.32,,4,1111.00,816.96,,0,0,0,,
698,PRIMARK DEPARO,,27,13119.29,11315.19,,31,15127.56,13425.69,,40,20630.85,18324.86,,30,13703.71,11904.45,,37,18368.00,15313.39,,28,14146.43,11622.32,,17,9974.14,8219.64,,16,7157.32,5771.41,,21,9142.42,7394.63,,30,17692.04,14963.41,,27,15031.80,12445.54,,31,13749.86,11039.30,,38,16954.43,13577.70,,28,11851.51,9521.37,,33,16134.14,13353.56,,38,20114.81,16679.45,,32,18624.31,15456.24,,33,15844.70,13151.77,,35,17789.59,14966.97,,26,13792.43,11656.24,,36,15609.28,12627.68,,37,18236.00,15029.48,,36,17677.00,14556.26,,45,24371.31,20422.16,,31,14807.85,11995.91,,35,15610.15,12873.22,,24,11751.80,9871.44,,19,9956.28,8415.17,,32,16404.32,13536.52,,40,19525.78,16194.64,,0,0,0,,
703,MARIBAGO,,21,8835.00,7407.14,,35,15731.00,13083.03,,29,13540.28,11600.90,,28,12079.71,10437.51,,19,9566.00,7709.83,,24,10017.33,8007.14,,24,10352.57,8249.98,,20,8155.71,6526.79,,30,12807.76,10199.09,,29,14488.14,11708.93,,22,10877.86,8822.55,,21,10626.72,8696.42,,23,7828.29,6213.40,,17,7206.86,5777.70,,35,20985.43,17279.48,,31,14413.86,11630.35,,33,18081.00,14699.99,,29,12962.00,10304.49,,16,7724.57,6244.66,,21,10239.14,8308.01,,25,7992.00,6041.97,,26,10882.57,8626.80,,22,9341.00,7377.69,,32,14291.71,11446.44,,29,11056.43,8676.95,,20,10487.29,8513.40,,23,11158.29,9006.11,,25,9732.14,7671.42,,26,10514.72,8311.62,,29,15362.00,12447.32,,0,0,0,,
704,PAGBILAO,,51,24469.90,21401.01,,37,15686.43,13109.81,,48,20929.14,17866.98,,62,25399.00,21426.09,,43,23179.76,19144.66,,56,27676.00,22341.37,,47,21991.94,17867.87,,44,18199.13,14526.79,,56,27948.00,22682.14,,54,27323.86,22584.78,,33,13435.86,10585.73,,52,22787.14,18112.52,,47,23315.72,18918.58,,44,18821.72,15110.74,,63,27708.15,22187.49,,52,25898.57,21016.08,,28,12343.86,9938.30,,56,26441.47,21491.97,,43,19572.00,15593.75,,37,18345.43,14906.27,,57,25762.29,20650.71,,60,25632.58,20684.79,,60,30067.86,24528.80,,58,29657.01,24259.80,,48,23379.71,19096.43,,49,22049.57,17630.30,,48,20133.71,16103.62,,49,22256.58,18024.12,,50,20472.14,16390.16,,49,29329.28,24130.36,,0,0,0,,
705,SAN LORENZO PLACE,,24,20953.94,18707.12,,20,10771.86,9383.04,,22,11713.86,10371.42,,13,9740.43,8654.46,,27,14064.71,11578.56,,31,16630.14,13855.31,,26,14301.42,12223.24,,19,8883.71,7206.27,,22,10337.15,8705.37,,32,15442.29,12689.29,,21,8689.00,6987.32,,26,15841.18,13625.89,,19,7018.00,5513.38,,28,12642.14,10188.06,,29,13132.29,10824.11,,25,14788.43,12165.99,,21,9920.71,8348.23,,29,15478.99,12985.70,,24,10821.99,8992.86,,23,12550.86,10231.26,,23,11224.15,9356.10,,25,16163.43,13515.17,,29,14644.43,12332.16,,25,11053.94,8919.45,,25,17928.00,15275.57,,15,6409.14,5077.68,,20,13633.57,11391.99,,18,4957.86,3688.37,,23,10998.43,8989.31,,28,13631.00,11148.95,,0,0,0,,
706,EL SALVADOR,,18,12302.00,10940.17,,19,11802.00,10493.76,,17,9765.71,8689.30,,18,13387.00,11821.43,,19,12509.00,10447.23,,22,19377.00,16338.40,,8,6562.00,5508.93,,20,13829.00,11472.31,,7,3891.00,3167.86,,17,18304.00,15599.11,,18,13104.00,10912.50,,21,16224.00,13566.95,,14,10842.00,9067.86,,13,7545.00,6167.84,,19,12615.00,10432.15,,23,20796.00,17561.63,,19,11236.00,9200.89,,17,10820.00,8916.97,,16,11699.00,9745.55,,17,15175.00,12805.36,,9,5563.00,4573.21,,15,13764.21,11708.17,,24,16357.00,13554.45,,14,7584.43,6197.33,,15,10993.00,9158.92,,14,10220.00,8512.49,,19,10764.00,9150.22,,19,11752.29,9902.67,,15,8816.00,7215.17,,17,10345.00,8492.85,,0,0,0,,
707,LAOAG BACARRA,,28,11831.85,9875.58,,26,10633.43,8835.73,,23,12921.00,11099.09,,25,10745.29,9016.96,,35,16322.00,13054.39,,41,22898.13,18856.95,,35,17033.47,13762.41,,19,8207.00,6496.41,,33,15015.44,12099.32,,21,9582.00,7636.62,,22,10986.43,8966.96,,42,22292.72,18445.52,,32,13520.43,10711.58,,34,15738.29,12650.00,,31,13580.14,10857.14,,49,23498.14,18908.94,,34,19676.86,16190.77,,31,13589.29,10989.28,,29,12177.86,9698.21,,30,11411.57,8947.18,,35,20955.86,17237.51,,23,9771.00,7717.84,,27,11623.72,9348.96,,37,15414.86,12218.78,,30,16210.72,13295.53,,29,11802.00,9268.76,,31,14159.14,11452.69,,26,11955.43,9653.57,,25,10599.86,8416.09,,36,16546.00,13198.20,,0,0,0,,
708,MUNTINLUPA HIGHWAY,,117,50721.65,44787.45,,115,48054.86,41596.44,,124,54133.03,47301.74,,110,44071.74,38906.27,,121,49348.15,40432.07,,146,65895.85,54098.99,,116,50805.00,42953.58,,78,34525.34,28958.00,,134,56105.92,46227.60,,142,69334.00,58617.89,,120,55914.01,47118.79,,93,36424.99,30057.13,,103,48782.70,40964.52,,104,42614.72,34981.08,,134,58553.74,49279.45,,109,45448.88,38134.33,,109,44925.81,37183.05,,95,43079.67,36624.92,,106,39801.60,32649.90,,97,40126.61,33513.36,,108,41578.71,33566.82,,113,50294.41,41542.90,,120,48152.42,39562.96,,126,52205.64,43143.74,,96,43181.57,35723.24,,81,31302.06,25998.24,,100,39267.55,32793.70,,73,31852.16,26645.58,,85,34121.01,27978.56,,128,56412.05,46750.92,,0,0,0,,
709,TAGUM HIGHWAY,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,1,108.00,52.68,,5,1831.00,1416.06,,2,844.00,666.07,,5,2081.00,1639.28,,3,1561.00,1262.50,,0,0,0,,3,1739.00,1421.42,,5,1722.00,1318.75,,5,1814.00,1400.89,,5,1754.00,1347.31,,0,0,0,,
710,SAN JOSE MINDORO,,3,2125.00,1853.57,,2,566.00,417.86,,2,1372.00,1181.25,,7,2377.00,1947.31,,5,2291.00,1826.78,,6,3884.00,3205.37,,7,3224.00,2572.32,,2,634.00,478.57,,6,4286.00,3564.28,,4,1211.00,906.26,,3,1333.00,1058.93,,3,1009.00,787.96,,2,560.00,412.50,,8,3370.00,2658.93,,6,2704.00,2151.78,,7,2201.00,1658.93,,3,3173.00,2701.79,,7,3531.00,2846.43,,4,1201.00,897.32,,7,4639.00,3835.73,,6,2703.00,2150.89,,6,1774.00,1321.42,,8,3271.00,2586.81,,5,2136.00,1688.41,,3,1769.00,1448.21,,3,684.29,527.68,,2,745.00,577.68,,5,1679.29,1319.64,,5,2029.00,1592.86,,2,564.00,416.07,,0,0,0,,
711,GAISANO MALL TORIL,,22,10362.71,8892.86,,38,18286.21,15544.64,,18,8707.00,7424.12,,19,8417.57,7316.96,,14,7332.00,5933.92,,27,11786.71,9564.29,,29,14244.14,11533.93,,14,5788.00,4555.36,,28,13042.57,10558.94,,23,10993.43,8929.39,,29,16067.43,13222.34,,18,8186.00,6655.37,,20,8127.71,6437.49,,15,7105.14,5711.60,,27,12031.29,9791.06,,18,9858.00,8014.29,,12,6624.14,5452.66,,29,11537.00,9121.44,,27,9876.71,7691.07,,20,7573.14,5901.80,,27,15856.86,13131.25,,23,10385.71,8295.52,,24,12393.57,10068.76,,26,11840.28,9658.93,,29,15364.14,12716.09,,21,9178.00,7395.55,,24,11435.00,9195.54,,15,6325.00,5155.35,,23,8451.14,6629.46,,23,14043.57,11569.66,,0,0,0,,
712,ROSARIO LA UNION,,7,5100.71,4577.68,,14,6477.00,5433.05,,12,6944.43,6024.10,,17,11463.00,9984.75,,11,4660.00,3679.47,,18,8209.00,6541.96,,12,6322.00,5119.65,,9,3580.00,2815.11,,8,3715.71,2996.43,,15,7465.86,6051.79,,17,11615.00,9626.77,,13,9697.71,8150.90,,11,6390.00,5240.40,,11,4526.00,3559.82,,13,5263.00,4130.34,,14,5903.00,4658.04,,12,5452.00,4342.86,,17,7721.00,6150.01,,6,4086.00,3385.70,,15,8825.00,7310.52,,8,2951.00,2284.82,,10,4905.00,3941.95,,17,7735.43,6234.82,,14,9931.00,8266.90,,14,13759.57,11708.93,,12,6212.00,5021.43,,8,4842.71,4043.75,,5,2439.00,1958.92,,13,5762.00,4575.89,,13,5119.00,4014.22,,0,0,0,,
714,HOLIDAY ISLAND,,24,10816.00,9266.10,,20,10186.00,8832.14,,21,8660.00,7358.92,,9,5591.00,5080.36,,25,10516.14,8746.42,,16,6936.29,5541.09,,12,7510.14,6218.76,,7,3627.57,2960.71,,22,9280.57,7373.21,,8,5014.00,4126.78,,18,10714.14,8924.12,,11,5458.71,4478.56,,13,5617.00,4446.42,,12,5119.71,4166.08,,13,4435.00,3391.09,,18,7774.33,6497.30,,6,2606.00,2064.27,,11,6245.00,5094.67,,17,8341.00,6703.56,,14,5425.00,4284.82,,16,8854.61,7379.45,,19,8537.42,6856.27,,24,11158.00,8946.43,,17,8307.71,6749.04,,13,5765.00,4578.57,,9,5022.00,4106.47,,12,3904.57,3016.07,,12,4581.00,3565.19,,4,1569.00,1225.89,,6,2425.00,1902.68,,0,0,0,,
715,TARLAC METRO SHOPPERS,,11,5258.00,4432.15,,17,7207.29,6196.43,,16,10616.86,9307.14,,14,8961.00,7869.65,,17,8577.00,6914.29,,12,8275.70,7083.48,,16,7584.00,6071.42,,7,3898.00,3174.10,,16,8888.00,7271.41,,19,8802.50,7291.99,,16,8400.86,6926.77,,10,4880.00,3919.65,,10,4502.00,3582.14,,12,7586.00,6326.80,,16,8932.00,7274.98,,10,5297.29,4325.89,,14,6004.00,4748.21,,16,9182.75,7567.85,,13,6526.72,5394.66,,11,6451.71,5381.26,,13,6939.43,5859.82,,13,4925.43,3891.97,,14,9085.71,7548.22,,14,8290.00,6789.30,,12,6601.00,5368.75,,6,3328.00,2708.93,,11,6567.04,5522.32,,7,4760.00,3943.75,,11,5189.86,4221.43,,16,8796.43,7199.12,,0,0,0,,
716,PISON AVENUE,,9,4715.57,4037.50,,11,5928.47,5073.21,,4,1461.47,1303.57,,8,3481.43,3040.17,,11,5737.00,4653.49,,14,6106.71,4879.45,,9,4080.43,3324.99,,8,3360.86,2748.22,,20,8814.29,7050.00,,8,4200.00,3527.68,,8,4120.00,3328.57,,11,5863.71,4811.60,,12,5207.57,4338.40,,7,3071.00,2435.71,,7,3568.43,2942.86,,14,4199.93,3349.10,,5,1984.00,1552.69,,9,3628.61,2944.63,,8,2757.00,2111.60,,7,3267.00,2610.72,,6,2142.71,1715.18,,5,2620.43,2167.87,,7,3033.00,2401.78,,15,7071.43,5906.25,,3,1078.86,877.68,,5,1862.00,1443.77,,4,1418.72,1268.76,,6,2333.71,1853.57,,8,3006.71,2475.90,,10,5118.00,4132.15,,0,0,0,,
718,DIAN,,91,37054.56,32067.55,,94,35855.06,30718.67,,89,36210.12,31691.94,,86,34420.27,29969.65,,92,43753.00,36298.11,,87,45141.64,37791.08,,84,34504.54,28811.96,,78,37331.57,31106.28,,107,48514.47,40380.31,,77,35161.34,28994.65,,79,34260.14,27928.74,,82,30860.32,25927.66,,65,28779.61,24167.00,,61,25629.51,21445.54,,89,39448.86,32674.11,,90,39380.56,32266.08,,90,38549.96,32689.08,,88,41237.40,34334.39,,66,25414.85,20453.53,,77,32867.71,27477.62,,70,31999.87,27215.14,,83,36281.76,30369.65,,78,32703.29,26747.26,,88,35500.77,29056.47,,72,29456.20,24294.22,,58,23866.01,19730.38,,69,29538.13,24512.51,,88,37644.39,31615.17,,80,34120.63,27890.16,,99,41662.08,34877.66,,0,0,0,,
719,MALOLOS BAYAN,,49,28430.72,24799.11,,44,20644.39,18154.11,,58,31033.01,27167.89,,51,25900.86,22620.50,,52,25261.00,20511.62,,60,32808.33,26920.52,,44,23301.47,19109.82,,36,19185.51,16003.57,,58,29969.38,24707.95,,26,11447.28,9238.40,,67,39486.19,32997.37,,36,16537.08,13445.54,,29,11196.58,8893.74,,37,21049.01,17546.43,,62,28239.57,23013.42,,56,32896.14,27243.59,,43,20009.28,16439.31,,62,38186.71,31626.08,,48,25507.80,20916.06,,35,17073.43,13949.12,,44,21891.32,17989.31,,42,23466.86,19687.51,,58,29413.80,24388.40,,55,27686.72,22924.63,,47,24594.47,20354.45,,33,15212.91,12587.41,,27,11805.86,9482.16,,33,15656.43,12710.72,,26,11299.86,9100.90,,39,17797.58,14589.27,,0,0,0,,
720,NAGA ROXAS AVE,,6,2504.00,2104.46,,3,1215.00,1041.07,,8,3249.00,2769.65,,11,5634.57,4882.14,,12,6624.00,5389.31,,9,6489.43,5440.18,,13,4990.00,3886.62,,6,3611.00,2961.62,,9,2997.29,2342.85,,10,6980.43,5911.62,,9,4179.00,3337.50,,7,2053.00,1526.80,,14,5279.00,4100.89,,12,3962.00,3012.50,,12,5483.86,4400.90,,11,4171.15,3295.55,,14,7555.00,6133.04,,14,5879.00,4636.62,,6,2527.00,1993.74,,6,2232.00,1730.35,,8,5521.00,4579.47,,8,3006.00,2333.92,,8,2995.43,2358.94,,12,5246.00,4158.93,,11,4252.00,3315.19,,14,6880.00,5530.34,,9,3350.14,2664.29,,10,4711.14,3885.73,,13,5265.00,4132.14,,7,3403.00,2732.15,,0,0,0,,
721,BUCAL BYPASS,,28,13989.43,12100.74,,22,10827.43,9357.12,,25,12038.28,10441.96,,17,8883.00,7625.00,,19,9891.57,8033.93,,31,16720.86,13884.76,,22,13998.42,11722.33,,22,13821.54,11641.95,,30,18179.80,15151.78,,18,8476.00,6819.66,,20,9379.00,7499.11,,17,8347.00,6708.92,,25,13755.00,11471.10,,12,4873.00,3870.54,,28,12448.15,10029.48,,23,10764.57,8652.68,,19,9838.29,8015.19,,29,16275.75,13644.84,,33,17342.27,14452.68,,24,12622.29,10348.23,,20,11655.46,10016.97,,18,8709.00,6988.41,,23,12642.43,10396.42,,29,14354.28,11700.88,,24,12476.29,10201.81,,20,10648.99,9054.69,,17,7625.42,6300.90,,17,8067.57,6564.28,,23,10262.51,8591.05,,26,11565.71,9540.93,,0,0,0,,
725,APALIT,,65,30217.58,25847.31,,78,39251.71,34042.73,,109,53632.72,46039.25,,0,0,0,,100,47019.51,38083.93,,70,35706.01,29048.22,,83,40126.65,32425.89,,67,31541.72,25429.47,,97,48453.32,39466.90,,74,36667.23,30237.34,,49,26518.18,21579.44,,92,44055.19,35802.53,,76,38826.32,31918.74,,81,39138.00,31709.81,,96,50928.01,41628.39,,65,34320.00,27799.11,,91,49974.71,40846.27,,98,55406.86,45479.34,,57,30280.14,24646.10,,61,31333.61,25583.04,,56,32498.43,26838.38,,68,31362.71,25158.04,,80,40213.15,32530.36,,76,45068.07,37239.81,,116,58755.19,47568.74,,73,35622.86,28749.06,,73,38572.85,31525.92,,75,37184.28,30366.96,,72,35486.58,28753.60,,81,36961.66,29868.74,,0,0,0,,
726,NEW SAN MATEO,,75,34698.72,29752.69,,60,28546.10,25344.64,,77,36386.35,32358.06,,90,49019.45,43407.85,,73,37811.05,31523.16,,69,33827.90,27843.76,,63,31211.56,26089.30,,59,30064.41,24953.59,,91,49201.26,41469.44,,45,23389.54,19501.79,,67,31660.94,26118.74,,65,34562.86,28684.78,,98,49949.05,41263.36,,54,25963.76,21065.17,,85,42125.00,34774.98,,73,38983.06,32450.75,,76,35658.45,29594.62,,82,44571.02,37209.03,,65,30703.03,25011.56,,81,40091.14,32990.17,,72,32340.43,26701.74,,88,43501.43,36185.69,,84,44536.56,36882.55,,90,45765.99,37708.27,,86,40607.43,33162.49,,86,39783.66,32488.24,,71,29177.14,24321.00,,75,39313.10,32285.74,,79,37115.69,30815.16,,98,49998.32,41079.42,,0,0,0,,
727,ROBINSONS PAVIA,,14,4553.71,3753.40,,25,11209.00,9526.77,,20,7291.00,5984.83,,21,8795.37,7485.70,,23,9804.00,7747.31,,27,10191.14,7999.12,,32,12121.57,9463.33,,17,6788.00,5316.98,,19,8876.00,7093.75,,14,5962.00,4710.71,,12,4746.00,3712.49,,17,8130.58,6815.20,,20,7813.14,6224.99,,25,12546.00,10126.35,,20,9744.71,7879.47,,23,11363.09,9298.07,,8,4589.00,3747.32,,16,9554.43,8216.96,,12,5898.71,4795.53,,18,8045.43,6451.78,,12,7231.28,6131.25,,13,4888.00,3795.53,,18,6359.00,4997.13,,12,4833.00,3790.19,,16,6176.00,4814.29,,9,3823.28,3171.43,,25,10276.57,8133.04,,19,8570.00,6888.41,,17,7920.00,6327.67,,24,11232.00,9185.05,,0,0,0,,
729,KAPITOLYO PASIG,,39,17654.32,15836.63,,48,19073.29,16694.47,,45,21424.27,19052.71,,37,21465.15,19511.58,,56,30963.58,26247.28,,54,26618.04,22274.10,,46,23186.99,19233.04,,32,14333.57,11715.20,,47,21969.00,18603.62,,65,33341.29,27862.50,,42,23110.15,19515.17,,39,16026.00,13234.84,,35,15208.56,12920.51,,51,26365.70,22063.40,,45,21077.31,17450.87,,46,20650.47,17397.52,,55,30564.21,25564.28,,41,20449.38,17171.44,,35,14980.41,12533.93,,34,16193.18,13632.13,,39,16990.72,13966.07,,40,17502.86,14387.52,,53,27305.28,22663.32,,41,17420.29,14529.45,,39,17277.57,14373.15,,33,15955.29,13026.79,,48,22385.90,18421.42,,35,16895.29,14200.89,,39,17129.00,14430.38,,50,22575.31,18646.41,,0,0,0,,
730,MCKINLEY WEST,,27,12453.71,10625.00,,35,18135.86,15832.16,,40,18306.72,15856.26,,36,18660.86,16014.29,,35,18369.11,15195.55,,40,21960.85,18225.02,,39,16260.16,13710.70,,23,13764.00,11283.03,,49,28890.33,24232.12,,41,23660.57,19488.44,,30,14718.03,12008.03,,28,18715.15,16033.93,,31,13779.86,11003.58,,47,23283.14,18863.23,,41,20893.72,17172.31,,31,15858.34,13405.35,,46,24042.67,20151.79,,30,15516.07,12709.80,,31,12894.72,10244.66,,28,11329.86,9181.08,,31,15101.29,12462.49,,37,17102.18,13875.73,,37,16256.19,13095.54,,34,14438.94,11794.61,,45,19604.14,15776.81,,48,19262.86,15453.58,,28,13182.19,10871.41,,33,14532.72,11805.37,,34,15216.15,12263.42,,49,28041.15,23329.48,,0,0,0,,
732,SPMC DAVAO,,2,1164.00,1039.29,,4,2580.00,2172.32,,4,1618.00,1391.06,,4,1861.86,1686.61,,5,1491.00,1112.50,,3,3672.00,3147.32,,7,2716.00,2118.75,,2,993.00,799.11,,3,1412.00,1129.47,,1,257.00,185.71,,6,2427.00,1904.46,,2,1150.00,939.29,,3,1566.00,1266.97,,2,1554.71,1374.11,,3,905.29,748.22,,8,4077.00,3290.17,,3,820.00,600.90,,0,0,0,,3,693.00,487.50,,3,1512.00,1218.75,,3,2201.00,1833.93,,4,1296.86,1124.99,,4,1349.00,1029.46,,0,0,0,,1,241.00,171.43,,4,2700.00,2235.72,,3,1295.00,1025.00,,4,2591.00,2138.40,,8,4081.00,3293.75,,2,859.00,679.47,,0,0,0,,
740,TELABASTAGAN DT,,33,17388.14,14966.96,,36,17335.15,15011.63,,56,29360.86,25366.94,,35,20626.15,18028.59,,42,19257.43,15671.46,,48,24030.85,19653.45,,42,22585.04,18533.80,,35,19920.42,16391.05,,51,30650.71,25237.96,,32,19055.14,15660.71,,50,27045.71,22044.71,,29,11213.43,8786.60,,35,20840.72,17217.88,,36,16353.22,13181.27,,40,18692.04,15077.68,,53,26800.00,21642.84,,51,26693.71,21900.86,,44,25941.14,21275.01,,35,15888.86,12983.04,,26,10842.00,8646.45,,38,18690.75,15235.51,,34,15623.58,12575.92,,30,15122.43,12308.05,,36,15570.79,12779.46,,23,13320.00,10886.62,,34,19915.85,16452.70,,40,23242.21,19034.85,,35,22122.00,18275.83,,40,18327.28,14843.73,,43,20607.00,16659.82,,0,0,0,,
741,ROXAS ARNALDO,,4,2048.00,1741.08,,17,7389.46,6324.96,,9,2577.00,2038.39,,9,4159.14,3544.48,,9,3779.71,3079.46,,5,1545.00,1160.71,,2,489.00,349.10,,4,1305.00,1038.40,,7,2136.00,1600.89,,4,2272.00,1853.58,,4,1338.00,1019.65,,8,3265.71,2635.72,,12,7122.14,5874.10,,6,2691.00,2140.17,,11,4924.72,4037.50,,9,4182.93,3576.78,,5,1776.00,1366.97,,5,1680.57,1347.32,,8,2614.14,2083.04,,1,377.00,292.86,,14,8927.71,7441.08,,9,5537.00,4550.00,,4,1687.29,1372.32,,6,3487.00,2850.89,,4,1454.43,1188.39,,3,1134.00,881.25,,7,2866.71,2310.71,,11,6312.29,5254.46,,6,2690.43,2183.04,,6,2363.00,1847.32,,0,0,0,,
742,MALASIQUI,,20,8567.57,7340.19,,20,8735.86,7441.09,,22,11449.86,10035.70,,18,7807.00,6664.29,,18,6647.00,5147.34,,25,9426.71,7426.71,,17,7716.00,6145.53,,17,7230.00,5711.60,,24,11366.86,9158.93,,12,5450.00,4369.63,,14,7995.00,6525.92,,16,8361.00,6841.99,,19,8687.00,6925.00,,22,11619.00,9411.59,,14,7472.71,6118.75,,22,14557.57,12124.11,,15,6532.14,5283.93,,18,9693.57,7949.10,,17,7333.14,5900.89,,17,8571.00,6930.35,,15,7452.57,6043.75,,23,10497.14,8472.32,,24,11162.57,9171.41,,20,10562.75,8676.59,,25,11106.86,8895.53,,14,4877.29,3783.04,,20,8499.71,6771.44,,16,7216.00,5742.86,,17,7511.00,5962.50,,19,11385.86,9380.37,,0,0,0,,
743,PANABO,,3,1111.00,904.46,,3,1140.00,930.36,,4,1816.00,1621.44,,8,4163.00,3585.71,,4,1320.00,1003.57,,8,2647.00,2013.40,,2,1140.00,930.36,,7,2981.57,2374.99,,6,2565.14,2085.70,,0,0,0,,3,874.00,649.11,,1,535.00,433.93,,8,3701.00,2954.46,,1,248.00,177.68,,4,1576.00,1232.14,,4,1143.00,845.54,,3,1023.00,782.14,,5,3643.47,3076.78,,2,1552.00,1298.22,,1,1448.00,1249.11,,6,1745.00,1295.54,,5,2648.00,2145.53,,6,3013.00,2427.68,,4,1702.00,1344.64,,7,2330.00,1774.11,,1,595.00,487.50,,2,1403.00,1165.18,,5,1664.00,1266.96,,6,1900.00,1433.93,,6,2595.00,2054.47,,0,0,0,,
744,EASTLAND HEIGHTS COGEO,,88,43923.70,38465.22,,77,39785.34,34534.81,,93,44952.87,39211.63,,75,40721.37,35786.58,,70,33051.19,27183.02,,38,18757.57,15431.24,,89,46466.82,38740.15,,61,29253.57,23928.57,,94,46653.47,38449.10,,95,52143.72,43228.55,,73,36019.15,29668.75,,59,27871.80,22757.16,,92,46524.52,38211.64,,68,32929.43,26926.97,,79,39849.41,32969.21,,94,48606.61,40502.46,,79,36391.59,29975.84,,81,40117.43,32940.06,,67,32264.57,26765.37,,78,32719.96,26602.69,,71,32563.13,26447.32,,66,33961.19,27959.81,,70,35938.86,29464.31,,51,25730.30,21515.11,,85,42208.22,34916.93,,57,28998.57,23925.90,,64,29277.17,24263.29,,57,27407.47,22541.09,,60,28188.01,23403.55,,76,36681.70,30367.90,,0,0,0,,
747,QA SAN DIONISIO,,66,25469.04,21479.48,,69,29194.58,25630.34,,71,34254.86,29525.03,,69,27066.17,23329.92,,71,33452.43,27341.97,,76,33731.75,28008.51,,42,18155.15,14955.34,,43,20370.42,17444.39,,64,31747.43,25982.82,,90,41845.71,35578.56,,67,31472.54,26040.17,,62,24557.38,19781.24,,62,23944.70,19461.62,,59,31009.86,26266.10,,66,30572.79,25402.69,,72,30130.29,24614.30,,90,44353.27,36699.09,,60,27511.46,22969.66,,67,30445.94,24897.95,,47,19313.49,15980.76,,43,18077.51,14733.03,,61,26048.00,21075.93,,78,33719.72,27612.82,,75,35067.47,29023.22,,50,27540.29,23164.28,,47,16529.05,13097.34,,55,22322.65,18631.21,,67,33358.21,28016.07,,59,26206.98,21633.92,,68,31397.36,26002.61,,0,0,0,,
